Date,SSO,UBT,UST,UGL,DIG
2011-09-30,4.536777496337891,30.832529067993164,46.832984924316406,87.3499984741211,139.8728790283203
2011-10-03,4.2798895835876465,32.47085952758789,47.64723205566406,90.5199966430664,129.7996063232422
2011-10-04,4.448361396789551,31.87468147277832,47.2893180847168,86.87000274658203,137.65335083007812
2011-10-05,4.62997579574585,31.26926612854004,46.83747100830078,88.86000061035156,146.958251953125
2011-10-06,4.796056270599365,30.116199493408203,46.233482360839844,90.11000061035156,152.42173767089844
2011-10-07,4.736315727233887,29.66097068786621,45.777137756347656,88.63999938964844,148.23875427246094
2011-10-10,5.048165798187256,28.84527587890625,44.79735565185547,93.0199966430664,161.89735412597656
2011-10-11,5.0529465675354,28.62112808227539,45.04789733886719,91.77999877929688,162.23887634277344
2011-10-12,5.1437530517578125,27.810054779052734,44.64522933959961,92.98999786376953,164.5010528564453
2011-10-13,5.124635219573975,28.295312881469727,45.12394332885742,91.86000061035156,163.73275756835938
2011-10-14,5.302667140960693,27.535072326660156,44.70338821411133,93.1500015258789,176.15359497070312
2011-10-17,5.099544048309326,28.47323989868164,45.11946487426758,92.23999786376953,170.34866333007812
2011-10-18,5.301470756530762,28.124311447143555,45.10158157348633,91.29000091552734,180.50729370117188
2011-10-19,5.170039176940918,28.094276428222656,45.26264190673828,88.97000122070312,177.13536071777344
2011-10-20,5.213054180145264,27.74534797668457,45.029998779296875,86.54000091552734,179.39752197265625
2011-10-21,5.409006595611572,27.142240524291992,44.9091911315918,88.54000091552734,185.92803955078125
2011-10-24,5.546411037445068,27.172273635864258,44.81077194213867,90.13999938964844,190.5805206298828
2011-10-25,5.336122035980225,28.584156036376953,45.508705139160156,95.36000061035156,182.72682189941406
2011-10-26,5.4412665367126465,27.618253707885742,44.98973083496094,97.45999908447266,190.75125122070312
2011-10-27,5.8164448738098145,25.737295150756836,43.956241607666016,99.9000015258789,205.60501098632812
2011-10-28,5.8164448738098145,26.252586364746094,44.40812301635742,100.0,207.65374755859375
2011-10-31,5.526098251342773,28.334592819213867,45.51765060424805,97.22000122070312,189.64151000976562
2011-11-01,5.228586196899414,30.22942352294922,46.55560302734375,97.30000305175781,177.56219482421875
2011-11-02,5.394669055938721,29.53849983215332,46.327430725097656,99.12000274658203,187.55001831054688
2011-11-03,5.593010902404785,28.708932876586914,45.99188232421875,102.30999755859375,196.34274291992188
2011-11-04,5.521319389343262,28.76901626586914,46.18427276611328,101.31999969482422,196.5134735107422
2011-11-07,5.5918169021606445,29.14336395263672,46.3945426940918,106.13999938964844,199.074462890625
2011-11-08,5.734000205993652,28.346147537231445,45.91135787963867,104.44000244140625,204.87940979003906
2011-11-09,5.307445526123047,29.573165893554688,46.69428253173828,102.68000030517578,187.50735473632812
2011-11-10,5.407810211181641,28.725116729736328,46.34980392456055,101.52999877929688,193.8671112060547
2011-11-11,5.618099689483643,28.353076934814453,45.80845260620117,104.9000015258789,201.16595458984375
2011-11-14,5.509372234344482,29.205751419067383,46.403480529785156,103.86000061035156,196.3854522705078
2011-11-15,5.56791877746582,29.171092987060547,46.296112060546875,104.16000366210938,196.30006408691406
2011-11-16,5.393473148345947,29.665592193603516,46.573486328125,101.83000183105469,191.60488891601562
2011-11-17,5.213054180145264,30.183202743530273,46.56901550292969,96.62000274658203,182.81219482421875
2011-11-18,5.204689979553223,30.16009521484375,46.609291076660156,97.30999755859375,180.8487548828125
2011-11-21,5.005151748657227,30.518264770507812,46.73902893066406,92.62999725341797,174.31822204589844
2011-11-22,4.963334560394287,31.16065216064453,46.976158142089844,94.52999877929688,171.1597137451172
2011-11-23,4.747069358825684,31.823848724365234,47.31616973876953,93.98999786376953,161.2572021484375
2011-11-25,4.723173141479492,30.86488151550293,46.832984924316406,92.4000015258789,158.69613647460938
2011-11-28,4.997984886169434,30.788625717163086,46.730079650878906,95.86000061035156,170.0499267578125
2011-11-29,5.02546501159668,30.39117431640625,46.67192459106445,96.22000122070312,175.0865478515625
2011-11-30,5.4400715827941895,29.30510902404785,46.014259338378906,99.93000030517578,193.65371704101562
2011-12-01,5.442461013793945,29.10176658630371,46.13505172729492,99.36000061035156,191.5195770263672
2011-12-02,5.435291290283203,29.857393264770508,46.51533126831055,99.63999938964844,191.13536071777344
2011-12-05,5.551191329956055,29.804241180419922,46.48402786254883,96.70999908447266,196.0012969970703
2011-12-06,5.554775238037109,29.212684631347656,46.18427276611328,97.54000091552734,196.59884643554688
2011-12-07,5.584646701812744,29.446075439453125,46.6361198425293,98.9800033569336,194.08055114746094
2011-12-08,5.351653575897217,30.155473709106445,47.070098876953125,95.01000213623047,183.1963653564453
2011-12-09,5.5272955894470215,28.8961124420166,46.46164321899414,95.48999786376953,191.34881591796875
2011-12-12,5.364797115325928,29.510774612426758,46.69428253173828,90.41000366210938,182.59872436523438
2011-12-13,5.270405292510986,30.09540367126465,47.11930465698242,86.4000015258789,179.5255889892578
2011-12-14,5.154506206512451,31.264636993408203,47.46827697753906,80.22000122070312,169.28158569335938
2011-12-15,5.190351486206055,31.052061080932617,47.517494201660156,79.69999694824219,168.38522338867188
2011-12-16,5.203494548797607,31.74297332763672,47.92909622192383,82.77999877929688,171.45846557617188
2011-12-19,5.09596061706543,32.56329345703125,48.17516326904297,82.31999969482422,166.4218292236328
2011-12-20,5.399447441101074,30.9318904876709,47.37879943847656,84.6500015258789,179.39752197265625
2011-12-21,5.422150135040283,30.1462345123291,47.052215576171875,84.83000183105469,183.4097900390625
2011-12-22,5.524903774261475,30.319549560546875,47.168521881103516,83.4800033569336,187.76341247558594
2011-12-23,5.616806507110596,29.556983947753906,46.68533706665039,83.8499984741211,190.537841796875
2011-12-27,5.6239752769470215,29.93132972717285,46.86430358886719,82.30999755859375,191.43418884277344
2011-12-28,5.4889326095581055,31.058984756469727,47.369850158691406,78.2300033569336,184.13536071777344
2011-12-29,5.586928367614746,31.13754653930664,47.52196502685547,77.30999755859375,187.84878540039062
2011-12-30,5.543905258178711,31.301612854003906,47.60249710083008,79.01000213623047,187.4219512939453
2012-01-03,5.7148003578186035,30.36113739013672,47.11036682128906,83.01000213623047,197.4951934814453
2012-01-04,5.729141712188721,29.688701629638672,46.85087585449219,83.87000274658203,198.26353454589844
2012-01-05,5.764992713928223,29.522323608398438,46.86430358886719,84.93000030517578,196.1293487548828
2012-01-06,5.741093635559082,29.982162475585938,47.26695251464844,84.33000183105469,194.2939910888672
2012-01-09,5.755432605743408,29.93825912475586,47.30721664428711,83.55999755859375,195.8732147216797
2012-01-10,5.855818748474121,29.78575325012207,47.12379837036133,85.8499984741211,199.5013427734375
2012-01-11,5.864184379577637,30.550615310668945,47.651710510253906,86.95999908447266,194.25125122070312
2012-01-12,5.889280796051025,30.509021759033203,47.504066467285156,87.69000244140625,190.6658477783203
2012-01-13,5.85103702545166,31.095951080322266,47.94698715209961,86.44000244140625,189.21463012695312
2012-01-17,5.867766857147217,31.37555694580078,48.0185546875,87.75,191.86099243164062
2012-01-18,5.999225616455078,30.6384220123291,47.714351654052734,88.98999786376953,198.00738525390625
2012-01-19,6.066149711608887,29.73491096496582,47.150630950927734,88.5999984741211,199.41595458984375
2012-01-20,6.074515342712402,29.094837188720703,46.81956481933594,89.4000015258789,199.71475219726562
2012-01-23,6.0804901123046875,28.785194396972656,46.55560302734375,90.66000366210938,202.31838989257812
2012-01-24,6.067344665527344,28.817541122436523,46.63166427612305,89.37000274658203,201.37933349609375
2012-01-25,6.167730331420898,28.757463455200195,47.12379837036133,94.23999786376953,206.3306427001953
2012-01-26,6.1031975746154785,29.411415100097656,47.566715240478516,95.06999969482422,200.31228637695312
2012-01-27,6.0948309898376465,29.642480850219727,47.844085693359375,97.05000305175781,199.15982055664062
2012-01-30,6.057783126831055,30.310291290283203,48.26463317871094,96.0,197.3671875
2012-01-31,6.04105281829834,31.042804718017578,48.52859878540039,97.33999633789062,194.33668518066406
2012-02-01,6.1486101150512695,30.34033966064453,48.19305419921875,97.69999694824219,195.9158935546875
2012-02-02,6.173705101013184,30.319549560546875,48.34963607788086,99.37000274658203,198.0927276611328
2012-02-03,6.351768970489502,29.037065505981445,47.62487030029297,95.5,205.26358032226562
2012-02-06,6.342209339141846,29.60782814025879,47.85303497314453,94.95999908447266,209.87335205078125
2012-02-07,6.369696617126465,28.866071701049805,47.27589416503906,97.7699966430664,212.39166259765625
2012-02-08,6.409134387969971,28.889175415039062,47.30721664428711,96.43000030517578,210.98312377929688
2012-02-09,6.42466926574707,28.468612670898438,47.17747116088867,95.87999725341797,210.8977508544922
2012-02-10,6.337429046630859,29.247344970703125,47.61591720581055,94.7699966430664,206.8428192138672
2012-02-13,6.418691158294678,29.233482360839844,47.6114501953125,95.26000213623047,209.87335205078125
2012-02-14,6.413912296295166,29.56622886657715,47.71881866455078,94.73999786376953,211.28189086914062
2012-02-15,6.350574493408203,29.448383331298828,47.785911560058594,95.80999755859375,210.76966857910156
2012-02-16,6.480836868286133,28.974674224853516,47.360897064208984,95.73999786376953,216.4892120361328
2012-02-17,6.519078254699707,28.976985931396484,47.24906539916992,94.93000030517578,218.19656372070312
2012-02-21,6.531030178070068,28.350767135620117,46.94482421875,99.0999984741211,220.6721954345703
2012-02-22,6.485617160797119,28.9954776763916,47.35194778442383,101.31999969482422,221.69662475585938
2012-02-23,6.54178524017334,29.053247451782227,47.37879943847656,101.33000183105469,224.55633544921875
2012-02-24,6.5704665184021,29.395231246948242,47.37879943847656,100.43000030517578,226.09291076660156
2012-02-27,6.599148750305176,29.9798583984375,47.82618713378906,99.87999725341797,225.11122131347656
2012-02-28,6.63261079788208,29.760332107543945,47.870933532714844,101.86000061035156,223.87344360351562
2012-02-29,6.551346302032471,29.432209014892578,47.53985595703125,91.05000305175781,219.13560485839844
2012-03-01,6.652926445007324,28.893798828125,47.13272476196289,93.95999908447266,223.4892578125
2012-03-02,6.612294673919678,29.33977699279785,47.4951286315918,93.5,218.8794708251953
2012-03-05,6.559711456298828,28.933082580566406,47.37879943847656,92.73999786376953,216.87338256835938
2012-03-06,6.358938694000244,29.5523681640625,47.7009162902832,89.44000244140625,209.4891357421875
2012-03-07,6.4461798667907715,29.21730613708496,47.629337310791016,90.44999694824219,212.6050567626953
2012-03-08,6.574051856994629,28.67658805847168,47.30721664428711,92.18000030517578,215.1233673095703
2012-03-09,6.623049736022949,28.706621170043945,47.195369720458984,93.47000122070312,214.99530029296875
2012-03-12,6.627829551696777,28.785194396972656,47.20879364013672,92.0,212.77577209472656
2012-03-13,6.87042760848999,27.82391357421875,46.51084899902344,88.83000183105469,218.1538543701172
2012-03-14,6.853694915771484,26.384309768676758,45.45949935913086,85.91999816894531,214.09901428222656
2012-03-15,6.925400733947754,26.43514060974121,45.455020904541016,87.54000091552734,214.52581787109375
2012-03-16,6.952887058258057,26.536815643310547,45.31632995605469,87.75,220.20266723632812
2012-03-19,7.0054707527160645,25.936019897460938,44.84207534790039,87.95999908447266,222.80633544921875
2012-03-20,6.964838027954102,26.074665069580078,44.868927001953125,86.4000015258789,216.01974487304688
2012-03-21,6.938126087188721,26.69515037536621,45.33422088623047,86.45999908447266,211.7304229736328
2012-03-22,6.839900493621826,26.838539123535156,45.42816925048828,85.73999786376953,202.63064575195312
2012-03-23,6.884222984313965,27.345012664794922,45.710025787353516,87.86000061035156,206.90280151367188
2012-03-26,7.0746846199035645,27.067493438720703,45.73687744140625,91.04000091552734,210.57688903808594
2012-03-27,7.032757759094238,27.4883975982666,46.13057327270508,89.66999816894531,206.13381958007812
2012-03-28,6.963282585144043,27.361207962036133,46.00977325439453,87.76000213623047,200.6226806640625
2012-03-29,6.936928749084473,27.837610244750977,46.314002990722656,87.55999755859375,200.6226806640625
2012-03-30,6.990833282470703,26.861665725708008,45.97846984863281,88.4000015258789,203.3141632080078
2012-04-02,7.092651844024658,27.1461238861084,46.1887321472168,89.30000305175781,207.58633422851562
2012-04-03,7.043538570404053,26.234935760498047,45.48186492919922,85.95999908447266,203.9122772216797
2012-04-04,6.89021110534668,26.96111488342285,45.893463134765625,82.98999786376953,198.2302703857422
2012-04-05,6.8914079666137695,27.33807373046875,46.327430725097656,84.19000244140625,195.8805389404297
2012-04-09,6.7428717613220215,28.561481475830078,47.31616973876953,85.29000091552734,191.09568786621094
2012-04-10,6.506889343261719,29.255279541015625,47.687496185302734,87.22000122070312,183.40574645996094
2012-04-11,6.602719306945801,28.62160873413086,47.44590759277344,87.08999633789062,183.19207763671875
2012-04-12,6.7919840812683105,28.31171226501465,47.164058685302734,88.87000274658203,191.05296325683594
2012-04-13,6.6206865310668945,29.250656127929688,47.73223114013672,86.83000183105469,185.02915954589844
2012-04-16,6.608708381652832,29.144271850585938,47.76801300048828,86.41999816894531,183.06396484375
2012-04-17,6.81234884262085,29.128084182739258,47.61591720581055,86.19999694824219,189.3013458251953
2012-04-18,6.76443338394165,29.2645320892334,47.790409088134766,85.11000061035156,188.53236389160156
2012-04-19,6.685372352600098,29.43335723876953,47.888824462890625,85.2699966430664,187.76333618164062
2012-04-20,6.700943946838379,29.33390998840332,47.8396110534668,85.30000305175781,187.12252807617188
2012-04-23,6.583554267883301,29.803380966186523,47.8396110534668,84.9000015258789,186.95164489746094
2012-04-24,6.637457847595215,29.461105346679688,47.90224838256836,85.08999633789062,189.4295654296875
2012-04-25,6.824326992034912,29.12114715576172,47.70539093017578,85.37999725341797,193.5735626220703
2012-04-26,6.914166450500488,29.370912551879883,48.03199768066406,86.86000061035156,196.86314392089844
2012-04-27,6.941718101501465,29.507360458374023,48.12594223022461,87.36000061035156,196.69227600097656
2012-04-30,6.878231525421143,29.45879364013672,48.282535552978516,87.66999816894531,197.93121337890625
